Time:512Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Channel 9,Channel 10,Channel 11,Channel 12,Channel 13,Channel 14,Channel 15,Channel 16,Event Id,Event Date,Event Duration
2.2656250000,36,1549697664.0000000000,1983545984.0000000000,-1970437504.0000000000,-1874951552.0000000000,-1422752896.0000000000,4227909.0000000000,-977370560.0000000000,130646600.0000000000,-325287360.0000000000,-210402752.0000000000,-208829632.0000000000,-108100792.0000000000,670466624.0000000000,-113343672.0000000000,-548765120.0000000000,-1323597184.0000000000,,,
2.2675781250,36,667845184.0000000000,7897669.0000000000,-546143680.0000000000,1769505664.0000000000,1220772736.0000000000,-104431032.0000000000,-1761115264.0000000000,-1323597184.0000000000,-1191935616.0000000000,2103673472.0000000000,889750080.0000000000,1557561984.0000000000,-101809592.0000000000,228753984.0000000000,1003586112.0000000000,1211335296.0000000000,,,
2.2695312500,36,-1964146304.0000000000,1122140544.0000000000,122782280.0000000000,-1628405376.0000000000,-977370560.0000000000,1440055936.0000000000,-644251072.0000000000,231375424.0000000000,1558610304.0000000000,2112586112.0000000000,-1761115264.0000000000,1657242496.0000000000,1650426496.0000000000,7897669.0000000000,903905600.0000000000,117539400.0000000000,,,
2.2714843750,36,-1313111424.0000000000,1337753984.0000000000,-108625592.0000000000,-1629453696.0000000000,1335657344.0000000000,-1200848256.0000000000,1334084224.0000000000,335774272.0000000000,5276229.0000000000,782729792.0000000000,774865472.0000000000,1224442496.0000000000,-1761115264.0000000000,1000964672.0000000000,1773175424.0000000000,-1093828224.0000000000,,,
2.2734375000,36,-1102740864.0000000000,1773175424.0000000000,-874020288.0000000000,561873472.0000000000,1764262784.0000000000,-1322024064.0000000000,1655669376.0000000000,1773175424.0000000000,1544454784.0000000000,1768980864.0000000000,1123713664.0000000000,4227909.0000000000,-1092255104.0000000000,1982497664.0000000000,1334084224.0000000000,670466624.0000000000,,,
2.2753906250,36,-1195605376.0000000000,894992960.0000000000,1992458624.0000000000,-552434880.0000000000,-1540258944.0000000000,-1878621312.0000000000,-1319402624.0000000000,-761757120.0000000000,1006207552.0000000000,1761641344.0000000000,1557561984.0000000000,121733960.0000000000,1431143296.0000000000,128025160.0000000000,567116352.0000000000,998343232.0000000000,,,
2.2773437500,36,-327908800.0000000000,1773175424.0000000000,130646600.0000000000,782729792.0000000000,1982497664.0000000000,-1322024064.0000000000,-1315732864.0000000000,1440055936.0000000000,-109673912.0000000000,-649493952.0000000000,133268040.0000000000,-1753250944.0000000000,-205159872.0000000000,787972672.0000000000,1110606464.0000000000,1882817152.0000000000,,,
2.2792968750,36,567116352.0000000000,122782280.0000000000,1767932544.0000000000,-1413840256.0000000000,-1414888576.0000000000,2106294912.0000000000,-644251072.0000000000,-755465920.0000000000,-321617600.0000000000,338395712.0000000000,903905600.0000000000,1979876224.0000000000,-202538432.0000000000,-764378560.0000000000,-1413840256.0000000000,-1757445504.0000000000,,,
2.2812500000,36,-2081652352.0000000000,1119519104.0000000000,1645183616.0000000000,783778112.0000000000,656311104.0000000000,-538279360.0000000000,2103673472.0000000000,1219199616.0000000000,-1872330112.0000000000,-107052472.0000000000,228753984.0000000000,-1535016064.0000000000,1888060032.0000000000,1115849344.0000000000,1980924544.0000000000,1995080064.0000000000,,,
2.2832031250,36,1118470784.0000000000,2108916352.0000000000,-1531346304.0000000000,233996864.0000000000,-1873378432.0000000000,785351232.0000000000,-1965194624.0000000000,341017152.0000000000,2101052032.0000000000,1115849344.0000000000,-1102740864.0000000000,1215529856.0000000000,-770669760.0000000000,1767932544.0000000000,-1867087232.0000000000,133268040.0000000000,,,
2.2851562500,36,-1634696576.0000000000,1216578176.0000000000,2111537792.0000000000,1554940544.0000000000,6849349.0000000000,-434928832.0000000000,1885438592.0000000000,-322665920.0000000000,1224442496.0000000000,-1973058944.0000000000,-760184000.0000000000,1433764736.0000000000,-331578560.0000000000,1551270784.0000000000,-1967816064.0000000000,1655669376.0000000000,,,
2.2871093750,36,348881472.0000000000,-2082700672.0000000000,1211335296.0000000000,1774748544.0000000000,-541949120.0000000000,-432307392.0000000000,1433764736.0000000000,-759135680.0000000000,231375424.0000000000,-1103789184.0000000000,15761989.0000000000,1979876224.0000000000,-756514240.0000000000,-1419083136.0000000000,13140549.0000000000,-1413840256.0000000000,,,
2.2890625000,36,-759135680.0000000000,-1411218816.0000000000,2100003712.0000000000,1775796864.0000000000,-756514240.0000000000,449610304.0000000000,-109673912.0000000000,-423394752.0000000000,-1867087232.0000000000,1653047936.0000000000,1987740544.0000000000,786924352.0000000000,1109558144.0000000000,1330414464.0000000000,-205159872.0000000000,1123713664.0000000000,,,
2.2910156250,36,348881472.0000000000,1557561984.0000000000,133268040.0000000000,-1319402624.0000000000,-1865514112.0000000000,-432307392.0000000000,-110722232.0000000000,1003586112.0000000000,-1761115264.0000000000,-434928832.0000000000,-538279360.0000000000,337347392.0000000000,900235840.0000000000,1434813056.0000000000,-1528724864.0000000000,-1425374336.0000000000,,,
2.2929687500,36,1440055936.0000000000,1006207552.0000000000,992052032.0000000000,-988904640.0000000000,658932544.0000000000,900235840.0000000000,780108352.0000000000,1442677376.0000000000,-768048320.0000000000,1114801024.0000000000,2105246592.0000000000,1774748544.0000000000,227705664.0000000000,-975797440.0000000000,-876641728.0000000000,-423394752.0000000000,,,
2.2949218750,36,-1324645504.0000000000,1112179584.0000000000,-765426880.0000000000,2105246592.0000000000,350454592.0000000000,-981040320.0000000000,-1865514112.0000000000,-1752202624.0000000000,-881884608.0000000000,452231744.0000000000,902857280.0000000000,1548649344.0000000000,-205159872.0000000000,-1318354304.0000000000,-1979350144.0000000000,-650542272.0000000000,,,
2.2968750000,36,-112295352.0000000000,-1323597184.0000000000,-761757120.0000000000,-881884608.0000000000,1546027904.0000000000,-1864465792.0000000000,-646872512.0000000000,15761989.0000000000,-434928832.0000000000,1660912256.0000000000,567116352.0000000000,-1095924864.0000000000,1440055936.0000000000,-756514240.0000000000,2098430592.0000000000,1776845184.0000000000,,,
2.2988281250,36,1440055936.0000000000,-420773312.0000000000,-1192983936.0000000000,2103673472.0000000000,1431143296.0000000000,897614400.0000000000,-764378560.0000000000,-1863417472.0000000000,786399552.0000000000,1122140544.0000000000,-100761272.0000000000,-639008192.0000000000,1224442496.0000000000,444367424.0000000000,-1632075136.0000000000,667845184.0000000000,,,
2.3007812500,36,1222869376.0000000000,-2081652352.0000000000,-1194557056.0000000000,772244032.0000000000,133268040.0000000000,-202538432.0000000000,1767932544.0000000000,-325287360.0000000000,-1413840256.0000000000,1888060032.0000000000,-1102740864.0000000000,-879263168.0000000000,-1872330112.0000000000,2101052032.0000000000,1894351232.0000000000,-872971968.0000000000,,,
2.3027343750,36,1434813056.0000000000,1991410304.0000000000,439124544.0000000000,-546143680.0000000000,1653047936.0000000000,226132544.0000000000,223511104.0000000000,-973700800.0000000000,-1091206784.0000000000,2654789.0000000000,-551386560.0000000000,-1207139456.0000000000,449610304.0000000000,-1105362304.0000000000,226132544.0000000000,-2085322112.0000000000,,,
2.3046875000,36,117539400.0000000000,1894351232.0000000000,441745984.0000000000,2098430592.0000000000,905478720.0000000000,1221821056.0000000000,-769621440.0000000000,780108352.0000000000,-1413840256.0000000000,347308352.0000000000,226132544.0000000000,133268040.0000000000,1331462784.0000000000,-213024192.0000000000,436503104.0000000000,668893504.0000000000,,,
2.3066406250,36,-1097497984.0000000000,-540900800.0000000000,1340375424.0000000000,1765311104.0000000000,1606469.0000000000,-433880512.0000000000,-215645632.0000000000,-537231040.0000000000,568164672.0000000000,1211335296.0000000000,1222869376.0000000000,1115849344.0000000000,-1092255104.0000000000,-210402752.0000000000,-1967816064.0000000000,567116352.0000000000,,,
2.3085937500,36,1894351232.0000000000,903905600.0000000000,218268224.0000000000,1558610304.0000000000,441745984.0000000000,1339327104.0000000000,128025160.0000000000,567116352.0000000000,1893302912.0000000000,449610304.0000000000,-424967872.0000000000,-1965194624.0000000000,1891729792.0000000000,-204111552.0000000000,-422346432.0000000000,568164672.0000000000,,,
2.3105468750,36,1121092224.0000000000,-1965194624.0000000000,1006207552.0000000000,-1969389184.0000000000,-325287360.0000000000,2109964672.0000000000,-321617600.0000000000,-1966767744.0000000000,-1530297984.0000000000,1438482816.0000000000,-100761272.0000000000,-646872512.0000000000,-761757120.0000000000,-426016192.0000000000,13140549.0000000000,667845184.0000000000,,,
2.3125000000,37,-2084273792.0000000000,-643202752.0000000000,-106004152.0000000000,2112586112.0000000000,-1097497984.0000000000,-2087943552.0000000000,-546143680.0000000000,-876641728.0000000000,1437434496.0000000000,657359424.0000000000,131694920.0000000000,777486912.0000000000,-551386560.0000000000,1326219904.0000000000,-539852480.0000000000,781156672.0000000000,,,
2.3144531250,37,-540900800.0000000000,-1752202624.0000000000,1220247936.0000000000,-872971968.0000000000,-1200848256.0000000000,995721792.0000000000,439124544.0000000000,1894351232.0000000000,227180864.0000000000,1891729792.0000000000,1002012992.0000000000,-1315732864.0000000000,346260032.0000000000,-985234880.0000000000,348881472.0000000000,1653047936.0000000000,,,
2.3164062500,37,-537231040.0000000000,-1633648256.0000000000,668893504.0000000000,1656717696.0000000000,125403720.0000000000,1000964672.0000000000,122782280.0000000000,13140549.0000000000,-1533967744.0000000000,-1642560896.0000000000,-537231040.0000000000,-1531346304.0000000000,-428637632.0000000000,777486912.0000000000,-318996160.0000000000,-1966767744.0000000000,,,
2.3183593750,37,-1967816064.0000000000,-1097497984.0000000000,564494912.0000000000,786399552.0000000000,1773175424.0000000000,-330530240.0000000000,441745984.0000000000,-1191935616.0000000000,1894351232.0000000000,554009152.0000000000,-539852480.0000000000,662602304.0000000000,897614400.0000000000,-548765120.0000000000,-207781312.0000000000,1653047936.0000000000,,,
2.3203125000,37,-1863417472.0000000000,-100761272.0000000000,1326219904.0000000000,-2084273792.0000000000,-761757120.0000000000,-1754824064.0000000000,2654789.0000000000,-1097497984.0000000000,-1318354304.0000000000,-1528724864.0000000000,783778112.0000000000,1765311104.0000000000,218268224.0000000000,556630592.0000000000,-1410170496.0000000000,33349.0000000000,,,
2.3222656250,37,346260032.0000000000,559252032.0000000000,444367424.0000000000,565543232.0000000000,554009152.0000000000,1762689664.0000000000,657359424.0000000000,-637959872.0000000000,-1863417472.0000000000,990478912.0000000000,898662720.0000000000,662602304.0000000000,-213024192.0000000000,-103382712.0000000000,-1749581184.0000000000,-649493952.0000000000,,,
2.3242187500,37,-419724992.0000000000,-539852480.0000000000,-100761272.0000000000,-427589312.0000000000,-330530240.0000000000,-649493952.0000000000,-1312063104.0000000000,-1531346304.0000000000,-985234880.0000000000,-1194557056.0000000000,1771602304.0000000000,-1877572992.0000000000,1331462784.0000000000,1549697664.0000000000,-1191935616.0000000000,1119519104.0000000000,,,
2.3261718750,37,10519109.0000000000,-1320975744.0000000000,14188869.0000000000,-1753775744.0000000000,-112295352.0000000000,-1536589184.0000000000,-546143680.0000000000,1222869376.0000000000,-760708800.0000000000,1222869376.0000000000,-760708800.0000000000,338395712.0000000000,341017152.0000000000,-318996160.0000000000,-428637632.0000000000,1983545984.0000000000,,,
2.3281250000,37,-875593408.0000000000,2107343232.0000000000,-321617600.0000000000,1992458624.0000000000,-2093186432.0000000000,341017152.0000000000,889750080.0000000000,-213024192.0000000000,-433880512.0000000000,1882817152.0000000000,-211975872.0000000000,1216578176.0000000000,-1874951552.0000000000,-646872512.0000000000,-1866038912.0000000000,1553367424.0000000000,,,
2.3300781250,37,-1975680384.0000000000,1107985024.0000000000,-887127488.0000000000,-1199799936.0000000000,1986167424.0000000000,993100352.0000000000,-1200848256.0000000000,-640581312.0000000000,-1751154304.0000000000,-1191935616.0000000000,131694920.0000000000,659980864.0000000000,-215645632.0000000000,901284160.0000000000,-1102740864.0000000000,-419724992.0000000000,,,
2.3320312500,37,-1527676544.0000000000,1119519104.0000000000,-1975680384.0000000000,-1964146304.0000000000,1650426496.0000000000,218268224.0000000000,562921792.0000000000,1113227904.0000000000,218268224.0000000000,-1871281792.0000000000,-1527676544.0000000000,1885438592.0000000000,1988788864.0000000000,-1315732864.0000000000,-1978301824.0000000000,232423744.0000000000,,,
2.3339843750,37,-1200848256.0000000000,1645183616.0000000000,224559424.0000000000,-1541832064.0000000000,-879263168.0000000000,785351232.0000000000,1890681472.0000000000,2654789.0000000000,-1745911424.0000000000,231375424.0000000000,-652115392.0000000000,-210402752.0000000000,-1194557056.0000000000,1553367424.0000000000,-881884608.0000000000,1426948736.0000000000,,,
2.3359375000,37,-1424326016.0000000000,-1527676544.0000000000,-876641728.0000000000,-1978301824.0000000000,-546143680.0000000000,-976322240.0000000000,-978943680.0000000000,-1973058944.0000000000,-1091206784.0000000000,220889664.0000000000,-1091206784.0000000000,446988864.0000000000,1121092224.0000000000,-979992000.0000000000,-1309441664.0000000000,1659339136.0000000000,,,
2.3378906250,37,777486912.0000000000,-539852480.0000000000,-879263168.0000000000,1002012992.0000000000,559252032.0000000000,1334084224.0000000000,1432191616.0000000000,-1966767744.0000000000,349929792.0000000000,1328841344.0000000000,1656717696.0000000000,-884506048.0000000000,554009152.0000000000,1553367424.0000000000,-112295352.0000000000,565543232.0000000000,,,
2.3398437500,37,-206732992.0000000000,14188869.0000000000,889750080.0000000000,11567429.0000000000,-1421704576.0000000000,-652115392.0000000000,1217626496.0000000000,5276229.0000000000,-1751154304.0000000000,1647805056.0000000000,-1202421376.0000000000,1435861376.0000000000,-1863417472.0000000000,117539400.0000000000,1220247936.0000000000,1222869376.0000000000,,,
2.3417968750,37,659980864.0000000000,781156672.0000000000,8945989.0000000000,2102100352.0000000000,-763330240.0000000000,1441104256.0000000000,554009152.0000000000,1122140544.0000000000,-1191935616.0000000000,-1421704576.0000000000,-637959872.0000000000,2106294912.0000000000,777486912.0000000000,-1191935616.0000000000,1650426496.0000000000,126452040.0000000000,,,
2.3437500000,37,218268224.0000000000,-318996160.0000000000,-881884608.0000000000,-1206091136.0000000000,900235840.0000000000,-546143680.0000000000,1328841344.0000000000,-1754824064.0000000000,562921792.0000000000,-1529249664.0000000000,-1099071104.0000000000,-2095807872.0000000000,657359424.0000000000,-1639939456.0000000000,-318996160.0000000000,1659339136.0000000000,,,
2.3457031250,37,-1973058944.0000000000,445415744.0000000000,1209762176.0000000000,-108625592.0000000000,-548765120.0000000000,2101052032.0000000000,892371520.0000000000,-976322240.0000000000,-424967872.0000000000,-1975680384.0000000000,786399552.0000000000,-1318354304.0000000000,-982613440.0000000000,-2095807872.0000000000,441745984.0000000000,2104721792.0000000000,,,
